Date,Home Team,Away Team,Home Win Probability,Draw Probability,Away Win Probability,Home -2,Home -1,Away -2,Away -1
2026-09-12,Chengdu Rongcheng,Shenzhen Xinpengcheng,0.7802224439545183,0.13814475928104047,0.08163279676444107,0.35773017985263755,0.5731090337044599,0.004734842465327538,0.022369276157478465
2026-09-12,Chengdu Rongcheng,Tianjin Jinmen Tiger,0.699129647449578,0.18430538240755734,0.11656497014286452,0.24678056564460882,0.45790364511952025,0.006920105397646892,0.03253732011976505
2026-09-12,Chengdu Rongcheng,Wuhan Three Towns,0.7588194217411531,0.1419043967134603,0.09927618154538667,0.34963896487372403,0.5566083940210501,0.007724531409007347,0.03118952837644531
2026-09-12,Chengdu Rongcheng,Yunnan Yukun,0.7138709958589495,0.15991790927930868,0.12621109486174165,0.30059177540666726,0.5024051679360323,0.011551450970627899,0.04288590832789124
2026-09-12,Chengdu Rongcheng,Zhejiang Professional,0.6900272381351532,0.1721189449324236,0.13785381693242307,0.26977095975051646,0.4701139483433388,0.012562193370288664,0.04686128852398476
2026-09-12,Chongqing Tonglianglong,Beijing Guoan,0.26384765768684454,0.2638545319032844,0.47229781040987096,0.02729636302263549,0.09681828213099762,0.09063349764298359,0.23315055387457606
2026-09-12,Chongqing Tonglianglong,Changchun Yatai,0.5085951746755298,0.29642535331526,0.19497947200921031,0.0835423674496942,0.23565857768765536,0.010179066709769032,0.05195175135895964
2026-09-12,Chongqing Tonglianglong,Chengdu Rongcheng,0.20796801683355948,0.26614447234800315,0.5258875108184377,0.014962781095063197,0.06430621267456367,0.10573718692940708,0.26654285010830425
2026-09-12,Chongqing Tonglianglong,Dalian Yingbo,0.37304281280396223,0.306656479823049,0.3203007073729888,0.044246475883005704,0.14743863000022253,0.03183363206705135,0.11625020533674606
2026-09-12,Chongqing Tonglianglong,Henan Songshan Longmen,0.3108066126201091,0.2940878145700045,0.39510557280988634,0.03225247697292063,0.11488321046185172,0.05374814665938222,0.1663717943124226
2026-09-12,Chongqing Tonglianglong,Liaoning Tieren,0.43212694023910114,0.2763855021227629,0.29148755763813583,0.07143004929385613,0.19904195311617245,0.03143700153678033,0.10935499700723007
2026-09-12,Chongqing Tonglianglong,Meizhou Hakka,0.536907285165178,0.25189143718053275,0.21120127765428912,0.11946940547987053,0.2845390141172691,0.017397353008533997,0.06946442712060129
2026-09-12,Chongqing Tonglianglong,Qingdao Hainiu,0.45552076559900223,0.2763445555450745,0.2681346788559233,0.07854602600124197,0.21429174675133422,0.02588796841030061,0.09545021326379612
2026-09-12,Chongqing Tonglianglong,Qingdao West Coast,0.38196608231673257,0.31132272308460174,0.3067111945986655,0.04516832230430164,0.15091288875271947,0.028031277748872544,0.10701866480929806
2026-09-12,Chongqing Tonglianglong,Shandong Taishan,0.3133743935143658,0.2658833517733526,0.4207422547122816,0.03987251317672154,0.12686005938956366,0.07287548295235595,0.19749755465120516
2026-09-12,Chongqing Tonglianglong,Shanghai Port,0.2984274447712213,0.2790778324198688,0.42249472280890976,0.03255430435485611,0.11262710467158699,0.06731881093089678,0.19129890411946013
2026-09-12,Chongqing Tonglianglong,Shanghai Shenhua,0.2632604223509586,0.26119573809109375,0.47554383955794777,0.02769919685797014,0.0973248521295844,0.09329758168596398,0.23708444132232598
2026-09-12,Chongqing Tonglianglong,Shenzhen Xinpengcheng,0.4596921334142976,0.2827382657247304,0.25756960086097197,0.07664142552560459,0.21321490642017296,0.0224820679825505,0.08750280084097
2026-09-12,Chongqing Tonglianglong,Tianjin Jinmen Tiger,0.3880765930385027,0.3130909088734241,0.298832498088073,0.04616945158179211,0.15384605036328136,0.026116425388124077,0.10208684955247348
2026-09-12,Chongqing Tonglianglong,Wuhan Three Towns,0.42572664179013264,0.2704895784774313,0.3037837797324359,0.07222975579370176,0.19817461884529416,0.0359991168513615,0.1190265831182909
2026-09-12,Chongqing Tonglianglong,Yunnan Yukun,0.3794976841104287,0.271294958101219,0.34920735778835227,0.057539855595894335,0.1672860618286873,0.048490406794376,0.14757103169620533
2026-09-12,Chongqing Tonglianglong,Zhejiang Professional,0.3616069003467172,0.278096029409734,0.36029707024354873,0.04979950012364264,0.15248897315139362,0.049425540645345316,0.151651563790807
2026-09-12,Dalian Yingbo,Beijing Guoan,0.3238499130830074,0.24075383514266904,0.43539625177432345,0.05160436127408419,0.14484678752889457,0.09230473765706212,0.22325988725959584
2026-09-12,Dalian Yingbo,Changchun Yatai,0.6047878067351715,0.23614625461981575,0.15906593864501262,0.1535112467442347,0.3416495424162698,0.009533162406880614,0.044929474853129946
2026-09-12,Dalian Yingbo,Chengdu Rongcheng,0.25453748261736636,0.24551995032773588,0.4999425670548977,0.02888041579929884,0.09719119500214127,0.11231132693626072,0.2648307499727421
2026-09-12,Dalian Yingbo,Chongqing Tonglianglong,0.47899047449828475,0.29015001780232824,0.2308595076993871,0.07858721592513163,0.22109979831745433,0.016332592842237988,0.071054610072045
2026-09-12,Dalian Yingbo,Henan Songshan Longmen,0.3796324650007836,0.2617531158742506,0.35861441912496606,0.061484455214348685,0.17222235531017294,0.054780998185333364,0.15818758161872074
2026-09-12,Dalian Yingbo,Liaoning Tieren,0.5212770537706531,0.2328229464103467,0.2458999998190002,0.13046795429174285,0.28973279476624475,0.029518305719662657,0.0961422619961527
2026-09-12,Dalian Yingbo,Meizhou Hakka,0.6359316583614611,0.19855145602836308,0.1655168856101757,0.20966868464145527,0.4017665568504719,0.015148090852426691,0.0566609389456363
2026-09-12,Dalian Yingbo,Qingdao Hainiu,0.5473176814151182,0.22945022485334257,0.22323209373153943,0.1428392212369536,0.31057166174207096,0.024066259734301376,0.08295448026438298
2026-09-12,Dalian Yingbo,Qingdao West Coast,0.4630877495158037,0.26726525653703564,0.26964699394716063,0.0857194144319129,0.22483783584777606,0.028014932367545757,0.0992097286487346
2026-09-12,Dalian Yingbo,Shandong Taishan,0.3839465505936767,0.2383731278627298,0.37768032154359366,0.07434915825610458,0.1882076998772019,0.07200281904431488,0.18375793855142608
2026-09-12,Dalian Yingbo,Shanghai Port,0.3652536090997997,0.25060459565526844,0.38414179524493197,0.06159125875475945,0.16831505797304958,0.06809334911689617,0.18130526571027858
2026-09-12,Dalian Yingbo,Shanghai Shenhua,0.32326824327934145,0.2385810484093456,0.438150708311313,0.05227100561742827,0.14549404907993446,0.09479430785345404,0.22669197204163044
2026-09-12,Dalian Yingbo,Shenzhen Xinpengcheng,0.5516671420982964,0.23375688255180282,0.21457597534990086,0.14007217204772934,0.3096389183866157,0.021041392426539834,0.0763496647762521
2026-09-12,Dalian Yingbo,Tianjin Jinmen Tiger,0.4701336792489847,0.2678307159177676,0.2620356048332479,0.08762330935624517,0.2291269095327499,0.026074885289066492,0.09447465442861876
2026-09-12,Dalian Yingbo,Wuhan Three Towns,0.5144269247760056,0.22907068654613003,0.25650238867786446,0.1314141736085734,0.28813154831049487,0.03363828712502511,0.10442021680105204
2026-09-12,Dalian Yingbo,Yunnan Yukun,0.461616649397716,0.23563256653298603,0.3027507840692981,0.10586216552310332,0.24549927485795298,0.04641096906215642,0.1327811828740257
2026-09-12,Dalian Yingbo,Zhejiang Professional,0.4404039437259349,0.24323363688294394,0.31636241939112103,0.09254409801930683,0.22512206677008284,0.04815115461936308,0.13857247108433643
2026-09-12,Henan Songshan Longmen,Beijing Guoan,0.4120375206130201,0.2341370208515647,0.3538254585354152,0.0876426977482343,0.2109584390677204,0.0652609903711106,0.16921005662157493
2026-09-12,Henan Songshan Longmen,Changchun Yatai,0.6932761425971163,0.19277266481239919,0.11395119259048446,0.2307799672795572,0.44309174838238063,0.005905598507367626,0.02988001067177503
2026-09-12,Henan Songshan Longmen,Chengdu Rongcheng,0.3290992999882711,0.2480303733588152,0.4228703266529135,0.05054617862824199,0.14496358949276045,0.0831855251317593,0.20971189866684764
2026-09-12,Henan Songshan Longmen,Chongqing Tonglianglong,0.5653022497091122,0.25581795424696285,0.178879796043925,0.12472979726073503,0.2995286653887629,0.011006187203761007,0.051290927112064184
2026-09-12,Henan Songshan Longmen,Dalian Yingbo,0.5442935192364626,0.23732842190928427,0.21837805885425296,0.1342669702761913,0.30155355541957296,0.021318911856125843,0.07759179148248321
2026-09-12,Henan Songshan Longmen,Liaoning Tieren,0.6191593669991233,0.20003744906967585,0.18080318393120096,0.20261235631944072,0.3891257492880758,0.018710481124024087,0.06553934154545599
2026-09-12,Henan Songshan Longmen,Meizhou Hakka,0.729851267199414,0.15723108709047,0.11291764571011612,0.30840348490941005,0.5155365679325481,0.008867464651307675,0.03573343335069293
2026-09-12,Henan Songshan Longmen,Qingdao Hainiu,0.6441176663664815,0.1938465712120585,0.16203576242146003,0.2193013199267325,0.412701792242953,0.015052985919753195,0.055806208328955095
2026-09-12,Henan Songshan Longmen,Qingdao West Coast,0.5540360992459443,0.23810573412033897,0.20785816663371703,0.13671032965440302,0.30735853463253404,0.01873040318319207,0.07114574159929908
2026-09-12,Henan Songshan Longmen,Shandong Taishan,0.4795491523763648,0.22349407060464668,0.29695677701898854,0.12286484166899644,0.26775466658033126,0.04904163350933822,0.1343973785159419
2026-09-12,Henan Songshan Longmen,Shanghai Port,0.4558369171738874,0.237182027150759,0.3069810556753536,0.10250897844643266,0.24025866568450338,0.04726280329294392,0.1349658228799481
2026-09-12,Henan Songshan Longmen,Shanghai Shenhua,0.41195625017017234,0.2322411847591381,0.3558025650706896,0.08883539750011744,0.21214286294847895,0.06695914053958234,0.17167109299415445
2026-09-12,Henan Songshan Longmen,Shenzhen Xinpengcheng,0.6468282693804818,0.19707456566081047,0.15609716495870776,0.21479924792942662,0.41043217183696395,0.013203284433726939,0.05150201778408862
2026-09-12,Henan Songshan Longmen,Tianjin Jinmen Tiger,0.5609183573976231,0.2376120603941275,0.20146958220824965,0.13935250755583864,0.3123304482215988,0.01738815775261644,0.0675728110411532
2026-09-12,Henan Songshan Longmen,Wuhan Three Towns,0.6138986595184753,0.19759240663191227,0.18850893384961265,0.20462764366027741,0.3884414963628853,0.02129542001065586,0.07112377473899979
2026-09-12,Henan Songshan Longmen,Yunnan Yukun,0.5608560993819569,0.2103118682113615,0.2288320324066816,0.1688250517695791,0.3381479073462324,0.030277266779568747,0.09313689212206473
2026-09-12,Henan Songshan Longmen,Zhejiang Professional,0.5372676309424617,0.219983454090247,0.24274891496729134,0.14898555840140312,0.31224426054456533,0.03194869055082621,0.09877829086326988
2026-09-12,Liaoning Tieren,Beijing Guoan,0.2812746884198485,0.21438950914924057,0.5043358024309109,0.046948979394214795,0.12760590675964406,0.14177249572903014,0.29354222024896004
2026-09-12,Liaoning Tieren,Changchun Yatai,0.5887499669590367,0.22579849638089794,0.18545153666006556,0.16010487529722697,0.34161711569631065,0.01562227201513852,0.061375441953898484
2026-09-12,Liaoning Tieren,Chengdu Rongcheng,0.2155792893866966,0.21173859527525551,0.572682115338048,0.025886570172684233,0.08391743445822526,0.17137339037234323,0.344965271863905
2026-09-12,Liaoning Tieren,Chongqing Tonglianglong,0.4581942406369382,0.2724036740539115,0.2694020853091504,0.08139225379859699,0.2184143191078749,0.026928464884323423,0.09741949466182535
2026-09-12,Liaoning Tieren,Dalian Yingbo,0.42227192105294936,0.24746492370088452,0.3302631552461662,0.0833022145371452,0.20965165486592383,0.05114351612515448,0.14601872481178904
2026-09-12,Liaoning Tieren,Henan Songshan Longmen,0.3430638803282535,0.23932707851735244,0.4176090411543939,0.05889372267609093,0.1588589957039678,0.08650754266258776,0.2115724653447228
2026-09-12,Liaoning Tieren,Meizhou Hakka,0.6126475233537875,0.192554910886293,0.19479756575991955,0.21193834065784156,0.3934354019520669,0.024294859408099827,0.07684380793656356
2026-09-12,Liaoning Tieren,Qingdao Hainiu,0.5183121816323196,0.2191956772791309,0.2624921410885495,0.1425180816685465,0.29946156397332874,0.03857303788529312,0.11239559878765953
2026-09-12,Liaoning Tieren,Qingdao West Coast,0.43433258903753935,0.25041726546871995,0.3152501454937408,0.08585820756440835,0.2161524987494797,0.045253880131892535,0.13458925317619763
2026-09-12,Liaoning Tieren,Shandong Taishan,0.3414496422390633,0.21757586700662468,0.44097449075431217,0.06904216849976451,0.16954693252865088,0.111678372977539,0.2438453375502688
2026-09-12,Liaoning Tieren,Shanghai Port,0.32540567860852554,0.22754870737041483,0.4470456140210595,0.05776465200292175,0.15251071092919777,0.10627180596606173,0.24092804384944227
2026-09-12,Liaoning Tieren,Shanghai Shenhua,0.2801786189277697,0.2122767534007838,0.5075446276714466,0.047388369015328446,0.12781461825245574,0.14531173065737366,0.29776828487358875
2026-09-12,Liaoning Tieren,Shenzhen Xinpengcheng,0.5248581510586318,0.2232342893983577,0.25190755954301053,0.14095723906461724,0.3005459564237973,0.03388272188708756,0.10362338092370048
2026-09-12,Liaoning Tieren,Tianjin Jinmen Tiger,0.4423213946811561,0.25132311590749523,0.3063554894113486,0.08812722637532391,0.22108587620579717,0.042209332482850186,0.12831628118680966
2026-09-12,Liaoning Tieren,Wuhan Three Towns,0.48032409281138294,0.21759107051601936,0.30208483667259783,0.12855252656842298,0.2731222298735302,0.05342230513864333,0.1409039614947709
2026-09-12,Liaoning Tieren,Yunnan Yukun,0.4234515870952182,0.22079512027667236,0.3557532926281096,0.1015955875422396,0.22841569441707565,0.07311040436040464,0.17820629060159776
2026-09-12,Liaoning Tieren,Zhejiang Professional,0.4026421018032371,0.22652792270369487,0.3708299754930681,0.08883765867419288,0.20911458377623604,0.07593041112366129,0.18583510444027782
2026-09-12,Meizhou Hakka,Beijing Guoan,0.18651350239246808,0.18398883112809236,0.6294976664794397,0.023831407943844862,0.07425646017786754,0.23158181206594214,0.415252714896795
2026-09-12,Meizhou Hakka,Changchun Yatai,0.4841497809058576,0.2501139866748056,0.26573623241933686,0.10349058352934833,0.25063399122626995,0.030822207432425874,0.10261925951521278
2026-09-12,Meizhou Hakka,Chengdu Rongcheng,0.13876949350987447,0.17280357679297748,0.6884269296971479,0.012680526580514632,0.047238894776095754,0.2680589734164622,0.4681714333231049
2026-09-12,Meizhou Hakka,Chongqing Tonglianglong,0.361473994250374,0.278255602633546,0.3602704031160799,0.049708260887323524,0.1523322097898798,0.049365003424393775,0.1515630511132571
2026-09-12,Meizhou Hakka,Dalian Yingbo,0.31764975395666906,0.24351795592450998,0.4388322901188212,0.04847050262232525,0.13931434166409062,0.09177925080380303,0.22382530630718744
2026-09-12,Meizhou Hakka,Henan Songshan Longmen,0.24395939137165948,0.2204540738116397,0.5355865348167008,0.03219301064249679,0.09940353000072735,0.14785721240382432,0.3106271306998574
2026-09-12,Meizhou Hakka,Liaoning Tieren,0.3722889312226726,0.22668648133105132,0.40102458744627584,0.07642335584593364,0.18680327914642347,0.08807139156974494,0.2078241660766942
2026-09-12,Meizhou Hakka,Qingdao Hainiu,0.401489571179051,0.2296433618262873,0.36886706699466154,0.08634212103266406,0.20623940656950016,0.07338499805409016,0.18255559992860715
2026-09-12,Meizhou Hakka,Qingdao West Coast,0.33027526468049023,0.2490659004796799,0.42065883483982985,0.050539874312226195,0.14527061607830077,0.08179259118349895,0.2075227711717735
