Date,Home Team,Away Team,Home Win Probability,Draw Probability,Away Win Probability,Home -1.5,Home -1.25,Home -1,Home -0.75,Home -0.5,Home -0.25,Home 0.25,Home 0.5,Home 0.75,Home 1,Home 1.25,Home 1.5,Away -1.5,Away -1.25,Away -1,Away -0.75,Away -0.5,Away -0.25,Away 0.25,Away 0.5,Away 0.75,Away 1,Away 1.25,Away 1.5
2026/07/24,Atlas,Cruz Azul,0.23245850815540833,0.280822320030143,0.4867191718144488,0.056388609777576586,0.056388609777576586,0.056388609777576586,0.1364144683650183,0.21644032695246002,0.21644032695246002,0.38162992697019105,0.5468195269879221,0.5468195269879221,0.5468195269879221,0.6809253948102649,0.8150312626326076,0.18496873736739236,0.18496873736739236,0.18496873736739236,0.319074605189735,0.45318047301207764,0.45318047301207764,0.6183700730298087,0.7835596730475397,0.7835596730475397,0.7835596730475397,0.8635855316349815,0.9436113902224234
2026/07/24,Atlas,FC Juarez,0.4633636233789843,0.275354686495614,0.26128169012540164,0.17558114838710878,0.17558114838710878,0.17558114838710878,0.30393667041711786,0.43229219244712697,0.43229219244712697,0.5942655374445471,0.7562388824419672,0.7562388824419672,0.7562388824419672,0.8428649578614884,0.9294910332810095,0.07050896671899079,0.07050896671899079,0.07050896671899079,0.15713504213851187,0.24376111755803298,0.24376111755803298,0.4057344625554531,0.5677078075528732,0.5677078075528732,0.5677078075528732,0.6960633295828823,0.8244188516128914
2026/07/24,Atlas,Guadalajara,0.2814280283604316,0.29018676938888965,0.4283852022506787,0.07555226068816163,0.07555226068816163,0.07555226068816163,0.16833834101705308,0.26112442134594455,0.26112442134594455,0.4318225209864678,0.6025206206269911,0.6025206206269911,0.6025206206269911,0.727003096926604,0.851485573226217,0.14851442677378304,0.14851442677378304,0.14851442677378304,0.27299690307339597,0.39747937937300887,0.39747937937300887,0.5681774790135321,0.7388755786540553,0.7388755786540553,0.7388755786540553,0.8316616589829469,0.9244477393118383
2026/07/24,Atlas,Leon,0.4708197754846694,0.2777652535587928,0.25141497095653786,0.1782011702064587,0.1782011702064587,0.1782011702064587,0.30853342363304587,0.43886567705963303,0.43886567705963303,0.6022570026824523,0.7656483283052715,0.7656483283052715,0.7656483283052715,0.8501330073866282,0.9346176864679849,0.06538231353201493,0.06538231353201493,0.06538231353201493,0.14986699261337166,0.23435167169472837,0.23435167169472837,0.39774299731754764,0.5611343229403669,0.5611343229403669,0.5611343229403669,0.6914665763669541,0.8217988297935411
2026/07/24,Atlas,Mazatlan,0.5219952904431854,0.27399507329284944,0.20400963626396507,0.2086969149789629,0.2086969149789629,0.2086969149789629,0.3479636079013667,0.48723030082377056,0.48723030082377056,0.6484038733489762,0.8095774458741819,0.8095774458741819,0.8095774458741819,0.8817629489718022,0.9539484520694224,0.04605154793057763,0.04605154793057763,0.04605154793057763,0.11823705102819795,0.19042255412581827,0.19042255412581827,0.3515961266510239,0.5127696991762295,0.5127696991762295,0.5127696991762295,0.6520363920986334,0.7913030850210372
2026/07/24,Atlas,Monterrey,0.3320396220883236,0.2688740360047527,0.39908634190692366,0.10769761837089344,0.10769761837089344,0.10769761837089344,0.20909432409948864,0.31049102982808385,0.31049102982808385,0.4686522274779383,0.6268134251277927,0.6268134251277927,0.6268134251277927,0.7414995455524873,0.856185665977182,0.14381433402281782,0.14381433402281782,0.14381433402281782,0.25850045444751246,0.3731865748722071,0.3731865748722071,0.5313477725220617,0.6895089701719161,0.6895089701719161,0.6895089701719161,0.7909056759005113,0.8923023816291064
2026/07/24,Atlas,Necaxa,0.4460447052114988,0.2656754853855357,0.2882798094029655,0.17184096033662677,0.17184096033662677,0.17184096033662677,0.2947036789424152,0.4175663975482037,0.4175663975482037,0.573846094833813,0.7301257921194223,0.7301257921194223,0.7301257921194223,0.8218226703249512,0.91351954853048,0.08648045146952017,0.08648045146952017,0.08648045146952017,0.17817732967504898,0.2698742078805778,0.2698742078805778,0.4261539051661871,0.5824336024517964,0.5824336024517964,0.5824336024517964,0.7052963210575849,0.8281590396633732
2026/07/24,Atlas,Pachuca,0.28382382266001643,0.31528835341396616,0.4008878239260174,0.06989759996051728,0.06989759996051728,0.06989759996051728,0.16532906280937915,0.26076052565824104,0.26076052565824104,0.44622426296057405,0.6316880002629071,0.6316880002629071,0.6316880002629071,0.754265660798702,0.876843321334497,0.12315667866550294,0.12315667866550294,0.12315667866550294,0.24573433920129792,0.3683119997370929,0.3683119997370929,0.5537757370394261,0.7392394743417592,0.7392394743417592,0.7392394743417592,0.8346709371906209,0.9301024000394826
2026/07/24,Atlas,Puebla,0.5324479353685274,0.2879544643738652,0.17959760025760738,0.20487158177261142,0.20487158177261142,0.20487158177261142,0.34966054899863824,0.49444951622466504,0.49444951622466504,0.663834495268115,0.8332194743115651,0.8332194743115651,0.8332194743115651,0.8993007415308627,0.9653820087501603,0.034617991249839455,0.034617991249839455,0.034617991249839455,0.1006992584691371,0.16678052568843477,0.16678052568843477,0.3361655047318848,0.5055504837753347,0.5055504837753347,0.5055504837753347,0.6503394510013616,0.7951284182273886
2026/07/24,Atlas,Queretaro,0.4618712306087551,0.2982048155261608,0.23992395386508408,0.16175586478625542,0.16175586478625542,0.16175586478625542,0.2944967526241693,0.42723764046208323,0.42723764046208323,0.6026522378304131,0.7780668351987429,0.7780668351987429,0.7780668351987429,0.861180716855872,0.9442945985130011,0.05570540148699889,0.05570540148699889,0.05570540148699889,0.13881928314412795,0.22193316480125702,0.22193316480125702,0.39734776216958695,0.5727623595379169,0.5727623595379169,0.5727623595379169,0.7055032473758307,0.8382441352137446
