Date,Home Team,Away Team,Home Win Probability,Draw Probability,Away Win Probability,Home -1.5,Home -1.25,Home -1,Home -0.75,Home -0.5,Home -0.25,Home 0.25,Home 0.5,Home 0.75,Home 1,Home 1.25,Home 1.5,Away -1.5,Away -1.25,Away -1,Away -0.75,Away -0.5,Away -0.25,Away 0.25,Away 0.5,Away 0.75,Away 1,Away 1.25,Away 1.5
2026-09-20,Cruz Azul,Santos Laguna,0.7122455623415037,0.17075078966435758,0.11700364799413863,0.4848177729565182,0.4848177729565182,0.4848177729565182,0.5985316676490109,0.7122455623415037,0.7122455623415037,0.7976209571736825,0.8829963520058612,0.8829963520058612,0.8829963520058612,0.9238737280009327,0.9647511039960042,0.035248896003995625,0.035248896003995625,0.035248896003995625,0.07612627199906713,0.11700364799413863,0.11700364799413863,0.2023790428263174,0.2877544376584962,0.2877544376584962,0.2877544376584962,0.401468332350989,0.5151822270434818
2026-09-20,Cruz Azul,Tigres UANL,0.4815145739773811,0.25500321028468637,0.2634822157379324,0.24535552044113124,0.24535552044113124,0.24535552044113124,0.3634350472092562,0.4815145739773811,0.4815145739773811,0.6090161791197244,0.7365177842620676,0.7365177842620676,0.7365177842620676,0.8184984103128924,0.9004790363637172,0.09952096363628271,0.09952096363628271,0.09952096363628271,0.18150158968710756,0.2634822157379324,0.2634822157379324,0.3909838208802755,0.5184854260226186,0.5184854260226186,0.5184854260226186,0.6365649527907437,0.7546444795588687
2026-09-20,Cruz Azul,Tijuana,0.5703177776203069,0.22217924788509225,0.20750297449460076,0.33297055628421085,0.33297055628421085,0.33297055628421085,0.45164416695225884,0.5703177776203069,0.5703177776203069,0.6814074015628531,0.7924970255053991,0.7924970255053991,0.7924970255053991,0.8585098728051848,0.9245227201049703,0.07547727989502953,0.07547727989502953,0.07547727989502953,0.14149012719481513,0.20750297449460076,0.20750297449460076,0.3185925984371469,0.429682222379693,0.429682222379693,0.429682222379693,0.5483558330477412,0.6670294437157892
2026-09-20,Cruz Azul,Toluca,0.4160698050731262,0.24935208687587862,0.33457810805099514,0.20415626169827536,0.20415626169827536,0.20415626169827536,0.3101130333857008,0.4160698050731262,0.4160698050731262,0.5407458485110654,0.6654218919490048,0.6654218919490048,0.6654218919490048,0.7586897524698475,0.8519576129906901,0.14804238700930997,0.14804238700930997,0.14804238700930997,0.24131024753015257,0.33457810805099514,0.33457810805099514,0.45925415148893456,0.5839301949268739,0.5839301949268739,0.5839301949268739,0.6898869666142993,0.7958437383017247
2026-09-20,Cruz Azul,UNAM Pumas,0.5399014901486917,0.23407639934030583,0.22602211051100238,0.30142360423049613,0.30142360423049613,0.30142360423049613,0.42066254718959395,0.5399014901486917,0.5399014901486917,0.6569396898188445,0.7739778894889974,0.7739778894889974,0.7739778894889974,0.8453776431319389,0.9167773967748802,0.08322260322511962,0.08322260322511962,0.08322260322511962,0.154622356868061,0.22602211051100238,0.22602211051100238,0.34306031018115524,0.4600985098513081,0.4600985098513081,0.4600985098513081,0.5793374528104058,0.6985763957695036
2026-09-20,FC Juarez,Atlante,0.4141147922203404,0.2595917921623828,0.32629341561727665,0.19667901638984725,0.19667901638984725,0.19667901638984725,0.3053969043050938,0.4141147922203404,0.4141147922203404,0.5439106883015319,0.6737065843827232,0.6737065843827232,0.6737065843827232,0.7679306901920933,0.8621547960014633,0.13784520399853673,0.13784520399853673,0.13784520399853673,0.2320693098079067,0.32629341561727665,0.32629341561727665,0.4560893116984681,0.5858852077796596,0.5858852077796596,0.5858852077796596,0.6946030956949061,0.8033209836101527
2026-09-20,FC Juarez,Atlas,0.4379540902087469,0.2488505065719796,0.3131954032192733,0.219678830936368,0.219678830936368,0.219678830936368,0.3288164605725575,0.4379540902087469,0.4379540902087469,0.5623793434947367,0.6868045967807266,0.6868045967807266,0.6868045967807266,0.7764459738166243,0.8660873508525221,0.13391264914747783,0.13391264914747783,0.13391264914747783,0.22355402618337555,0.3131954032192733,0.3131954032192733,0.4376206565052631,0.5620459097912529,0.5620459097912529,0.5620459097912529,0.6711835394274424,0.7803211690636318
2026-09-20,FC Juarez,Atletico San Luis,0.42407443728633815,0.24307261579357745,0.33285294692008466,0.21372606501005725,0.21372606501005725,0.21372606501005725,0.3189002511481977,0.42407443728633815,0.42407443728633815,0.5456107451831268,0.6671470530799154,0.6671470530799154,0.6671470530799154,0.7586217662425341,0.8500964794051529,0.14990352059484732,0.14990352059484732,0.14990352059484732,0.24137823375746598,0.33285294692008466,0.33285294692008466,0.4543892548168733,0.575925562713662,0.575925562713662,0.575925562713662,0.6810997488518025,0.786273934989943
2026-09-20,FC Juarez,Club America,0.2389336231299318,0.24170794546245938,0.5193584314076087,0.08875782735952456,0.08875782735952456,0.08875782735952456,0.16384572524472818,0.2389336231299318,0.2389336231299318,0.3597875958611615,0.4806415685923912,0.4806415685923912,0.4806415685923912,0.5997928995689029,0.7189442305454147,0.28105576945458527,0.28105576945458527,0.28105576945458527,0.400207100431097,0.5193584314076087,0.5193584314076087,0.6402124041388384,0.7610663768700682,0.7610663768700682,0.7610663768700682,0.8361542747552717,0.9112421726404754
2026-09-20,FC Juarez,Cruz Azul,0.2609911138874266,0.23572847032487843,0.503280415787695,0.10483272414410486,0.10483272414410486,0.10483272414410486,0.1829119190157657,0.2609911138874266,0.2609911138874266,0.37885534904986573,0.49671958421230494,0.49671958421230494,0.49671958421230494,0.6109471628816983,0.7251747415510915,0.2748252584489084,0.2748252584489084,0.2748252584489084,0.38905283711830174,0.503280415787695,0.503280415787695,0.6211446509501342,0.7390088861125734,0.7390088861125734,0.7390088861125734,0.8170880809842342,0.8951672758558951
2026-09-20,FC Juarez,Guadalajara,0.26570860849431843,0.24289182088915903,0.49139957061652245,0.10521124558330583,0.10521124558330583,0.10521124558330583,0.18545992703881214,0.26570860849431843,0.26570860849431843,0.387154518938898,0.5086004293834776,0.5086004293834776,0.5086004293834776,0.6238145466177463,0.7390286638520149,0.260971336147985,0.260971336147985,0.260971336147985,0.37618545338225373,0.49139957061652245,0.49139957061652245,0.6128454810611019,0.7342913915056815,0.7342913915056815,0.7342913915056815,0.8145400729611878,0.8947887544166941
2026-09-20,FC Juarez,Leon,0.42695560759442214,0.24834331075916774,0.3247010816464101,0.21235879435291402,0.21235879435291402,0.21235879435291402,0.31965720097366807,0.42695560759442214,0.42695560759442214,0.551127262974006,0.67529891835359,0.67529891835359,0.67529891835359,0.7667246722648131,0.8581504261760361,0.1418495738239638,0.1418495738239638,0.1418495738239638,0.23327532773518694,0.3247010816464101,0.3247010816464101,0.44887273702599395,0.5730443924055778,0.5730443924055778,0.5730443924055778,0.6803427990263319,0.787641205647086
2026-09-20,FC Juarez,Mazatlan,0.5000264298832257,0.237000727668238,0.26297284244853625,0.2715391086672672,0.2715391086672672,0.2715391086672672,0.38578276927524646,0.5000264298832257,0.5000264298832257,0.6185267937173446,0.7370271575514638,0.7370271575514638,0.7370271575514638,0.8156923179654285,0.8943574783793934,0.10564252162060653,0.10564252162060653,0.10564252162060653,0.18430768203457137,0.26297284244853625,0.26297284244853625,0.38147320628265524,0.4999735701167743,0.4999735701167743,0.4999735701167743,0.6142172307247535,0.7284608913327327
2026-09-20,FC Juarez,Monterrey,0.32561839625726147,0.23821596163369368,0.43616564210904496,0.1472957163568942,0.1472957163568942,0.1472957163568942,0.23645705630707783,0.32561839625726147,0.32561839625726147,0.44472637707410834,0.5638343578909552,0.5638343578909552,0.5638343578909552,0.6691530647777915,0.7744717716646278,0.22552822833537228,0.22552822833537228,0.22552822833537228,0.33084693522220865,0.43616564210904496,0.43616564210904496,0.5552736229258918,0.6743816037427386,0.6743816037427386,0.6743816037427386,0.7635429436929222,0.8527042836431058
2026-09-20,FC Juarez,Necaxa,0.42799465239094636,0.23976909997966045,0.3322362476293933,0.2186681112377034,0.2186681112377034,0.2186681112377034,0.32333138181432486,0.42799465239094636,0.42799465239094636,0.5478792023807766,0.6677637523706069,0.6677637523706069,0.6677637523706069,0.7583271622922383,0.8488905722138695,0.15110942778613046,0.15110942778613046,0.15110942778613046,0.24167283770776188,0.3322362476293933,0.3322362476293933,0.4521207976192235,0.5720053476090537,0.5720053476090537,0.5720053476090537,0.6766686181856751,0.7813318887622966
2026-09-20,FC Juarez,Pachuca,0.3125046104880543,0.25539465676723244,0.4321007327447133,0.13062610235528635,0.13062610235528635,0.13062610235528635,0.2215653564216703,0.3125046104880543,0.3125046104880543,0.4402019388716705,0.5678992672552867,0.5678992672552867,0.5678992672552867,0.6782178338772255,0.7885364004991642,0.21146359950083593,0.21146359950083593,0.21146359950083593,0.3217821661227746,0.4321007327447133,0.4321007327447133,0.5597980611283295,0.6874953895119459,0.6874953895119459,0.6874953895119459,0.7784346435783298,0.8693738976447136
2026-09-20,FC Juarez,Puebla,0.5011816842248052,0.24620161216766767,0.2526167036075271,0.2651537843360272,0.2651537843360272,0.2651537843360272,0.38316773428041623,0.5011816842248052,0.5011816842248052,0.624282490308639,0.7473832963924728,0.7473832963924728,0.7473832963924728,0.8258120888180036,0.9042408812435343,0.09575911875646576,0.09575911875646576,0.09575911875646576,0.17418791118199642,0.2526167036075271,0.2526167036075271,0.3757175096913609,0.49881831577519475,0.49881831577519475,0.49881831577519475,0.6168322657195837,0.7348462156639726
2026-09-20,FC Juarez,Queretaro,0.4150752829806918,0.2621492409500292,0.3227754760692789,0.19584559265995208,0.19584559265995208,0.19584559265995208,0.30546043782032195,0.4150752829806918,0.4150752829806918,0.5461499034557062,0.6772245239307207,0.6772245239307207,0.6772245239307207,0.7713880894885088,0.8655516550462967,0.13444834495370317,0.13444834495370317,0.13444834495370317,0.22861191051149105,0.3227754760692789,0.3227754760692789,0.4538500965442934,0.5849247170193079,0.5849247170193079,0.5849247170193079,0.6945395621796778,0.8041544073400477
2026-09-20,FC Juarez,Santos Laguna,0.5056963875176179,0.23196440612930813,0.2623392063530736,0.27957990038341035,0.27957990038341035,0.27957990038341035,0.3926381439505141,0.5056963875176179,0.5056963875176179,0.621678590582272,0.7376607936469262,0.7376607936469262,0.7376607936469262,0.8152536859230854,0.8928465781992447,0.10715342180075527,0.10715342180075527,0.10715342180075527,0.18474631407691444,0.2623392063530736,0.2623392063530736,0.37832140941772774,0.49430361248238186,0.49430361248238186,0.49430361248238186,0.6073618560494858,0.7204200996165897
2026-09-20,FC Juarez,Tigres UANL,0.28690270769844345,0.25335157743456604,0.45974571486699056,0.11486444872803046,0.11486444872803046,0.11486444872803046,0.20088357821323696,0.28690270769844345,0.28690270769844345,0.4135784964157264,0.5402542851330094,0.5402542851330094,0.5402542851330094,0.6542745119804002,0.768294738827791,0.23170526117220908,0.23170526117220908,0.23170526117220908,0.3457254880195998,0.45974571486699056,0.45974571486699056,0.5864215035842736,0.7130972923015566,0.7130972923015566,0.7130972923015566,0.799116421786763,0.8851355512719695
2026-09-20,FC Juarez,Tijuana,0.3577302737541809,0.24527642315105147,0.39699330309476766,0.1659419971346582,0.1659419971346582,0.1659419971346582,0.2618361354444196,0.3577302737541809,0.3577302737541809,0.4803684853297068,0.6030066969052327,0.6030066969052327,0.6030066969052327,0.7048462773077027,0.8066858577101725,0.1933141422898275,0.1933141422898275,0.1933141422898275,0.29515372269229756,0.39699330309476766,0.39699330309476766,0.5196315146702934,0.6422697262458191,0.6422697262458191,0.6422697262458191,0.7381638645555806,0.8340580028653419
2026-09-20,FC Juarez,Toluca,0.2238108666748472,0.2219117731404643,0.5542773601846883,0.08577456363002789,0.08577456363002789,0.08577456363002789,0.15479271515243753,0.2238108666748472,0.2238108666748472,0.3347667532450793,0.44572263981531146,0.44572263981531146,0.44572263981531146,0.561711652454687,0.6777006650940625,0.32229933490593743,0.32229933490593743,0.32229933490593743,0.4382883475453129,0.5542773601846883,0.5542773601846883,0.6652332467549205,0.7761891333251527,0.7761891333251527,0.7761891333251527,0.8452072848475625,0.9142254363699721
2026-09-20,FC Juarez,UNAM Pumas,0.3327413506807119,0.24892912709033477,0.41832952222895325,0.1470014247261491,0.1470014247261491,0.1470014247261491,0.23987138770343053,0.3327413506807119,0.3327413506807119,0.4572059142258793,0.5816704777710466,0.5816704777710466,0.5816704777710466,0.6878410356230561,0.7940115934750656,0.20598840652493447,0.20598840652493447,0.20598840652493447,0.31215896437694385,0.41832952222895325,0.41832952222895325,0.5427940857741207,0.6672586493192882,0.6672586493192882,0.6672586493192882,0.7601286122965695,0.8529985752738507
2026-09-20,Guadalajara,Atlante,0.602568124377688,0.22779275604886084,0.16963911957345093,0.3484766407972379,0.3484766407972379,0.3484766407972379,0.47552238258746293,0.602568124377688,0.602568124377688,0.7164645024021186,0.830360880426549,0.830360880426549,0.830360880426549,0.8891285885000224,0.9478962965734958,0.052103703426504076,0.052103703426504076,0.052103703426504076,0.1108714114999775,0.16963911957345093,0.16963911957345093,0.2835354975978813,0.39743187562231175,0.39743187562231175,0.39743187562231175,0.5244776174125368,0.6515233592027619
2026-09-20,Guadalajara,Atlas,0.6315270319069063,0.21112147497261258,0.15735149312048108,0.3843605575612276,0.3843605575612276,0.3843605575612276,0.5079437947340669,0.6315270319069063,0.6315270319069063,0.7370877693932127,0.8426485068795191,0.8426485068795191,0.8426485068795191,0.8968250377040636,0.9510015685286082,0.048998431471391865,0.048998431471391865,0.048998431471391865,0.10317496229593648,0.15735149312048108,0.15735149312048108,0.26291223060678737,0.36847296809309366,0.36847296809309366,0.36847296809309366,0.49205620526593297,0.6156394424387723
2026-09-20,Guadalajara,Atletico San Luis,0.623644111935469,0.2089640622815966,0.16739182578293468,0.3818429524425324,0.3818429524425324,0.3818429524425324,0.5027435321890007,0.623644111935469,0.623644111935469,0.7281261430762672,0.8326081742170655,0.8326081742170655,0.8326081742170655,0.8887307896757672,0.9448534051344689,0.055146594865531286,0.055146594865531286,0.055146594865531286,0.11126921032423298,0.16739182578293468,0.16739182578293468,0.271873856923733,0.3763558880645313,0.3763558880645313,0.3763558880645313,0.4972564678109995,0.6181570475574678
2026-09-20,Guadalajara,Club America,0.41424839814131365,0.2696128541629251,0.31613874769576117,0.19107358484668227,0.19107358484668227,0.19107358484668227,0.30266099149399794,0.41424839814131365,0.41424839814131365,0.5490548252227763,0.6838612523042388,0.6838612523042388,0.6838612523042388,0.7783677694837872,0.8728742866633354,0.12712571333666436,0.12712571333666436,0.12712571333666436,0.22163223051621278,0.31613874769576117,0.31613874769576117,0.45094517477722385,0.5857516018586865,0.5857516018586865,0.5857516018586865,0.6973390085060021,0.8089264151533176
2026-09-20,Guadalajara,Cruz Azul,0.4486611233360935,0.25474607541680716,0.2965928012470995,0.2232036387579557,0.2232036387579557,0.2232036387579557,0.3359323810470246,0.4486611233360935,0.4486611233360935,0.5760341610444971,0.7034071987529007,0.7034071987529007,0.7034071987529007,0.7914285291806915,0.8794498596084822,0.12055014039151793,0.12055014039151793,0.12055014039151793,0.2085714708193087,0.2965928012470995,0.2965928012470995,0.42396583895550305,0.5513388766639066,0.5513388766639066,0.5513388766639066,0.6640676189529755,0.7767963612420444
2026-09-20,Guadalajara,FC Juarez,0.6666721500867877,0.1917837179752714,0.14154413193794085,0.429234753506015,0.429234753506015,0.429234753506015,0.5479534517964013,0.6666721500867877,0.6666721500867877,0.7625640090744235,0.8584558680620592,0.8584558680620592,0.8584558680620592,0.9070095492175398,0.9555632303730206,0.04443676962697942,0.04443676962697942,0.04443676962697942,0.09299045078246014,0.14154413193794085,0.14154413193794085,0.23743599092557652,0.3333278499132122,0.3333278499132122,0.3333278499132122,0.4520465482035987,0.5707652464939852
2026-09-20,Guadalajara,Leon,0.6222316131490674,0.21340793086831206,0.1643604559826206,0.37599705607687156,0.37599705607687156,0.37599705607687156,0.4991143346129695,0.6222316131490674,0.6222316131490674,0.7289355785832234,0.8356395440173794,0.8356395440173794,0.8356395440173794,0.8916297295872246,0.94761991515707,0.05238008484293007,0.05238008484293007,0.05238008484293007,0.10837027041277535,0.1643604559826206,0.1643604559826206,0.2710644214167766,0.3777683868509326,0.3777683868509326,0.3777683868509326,0.5008856653870306,0.6240029439231285
2026-09-20,Guadalajara,Mazatlan,0.6900985064023574,0.1857947204639952,0.12410677313364729,0.45084009673581493,0.45084009673581493,0.45084009673581493,0.5704693015690862,0.6900985064023574,0.6900985064023574,0.7829958666343549,0.8758932268663525,0.8758932268663525,0.8758932268663525,0.9198580328153634,0.9638228387643744,0.03617716123562551,0.03617716123562551,0.03617716123562551,0.0801419671846364,0.12410677313364729,0.12410677313364729,0.21700413336564484,0.3099014935976424,0.3099014935976424,0.3099014935976424,0.4295306984309137,0.549159903264185
2026-09-20,Guadalajara,Monterrey,0.5272617137745397,0.2336180582435146,0.2391202279819459,0.2931865590588308,0.2931865590588308,0.2931865590588308,0.4102241364166852,0.5272617137745397,0.5272617137745397,0.6440707428962971,0.7608797720180543,0.7608797720180543,0.7608797720180543,0.8346654169033321,0.9084510617886099,0.09154893821139029,0.09154893821139029,0.09154893821139029,0.1653345830966681,0.2391202279819459,0.2391202279819459,0.35592925710370316,0.47273828622546044,0.47273828622546044,0.47273828622546044,0.589775863583315,0.7068134409411695
2026-09-20,Guadalajara,Necaxa,0.6297179376184664,0.20469168634742263,0.16559037603411103,0.3905807123108842,0.3905807123108842,0.3905807123108842,0.5101493249646754,0.6297179376184664,0.6297179376184664,0.7320637807921777,0.8344096239658891,0.8344096239658891,0.8344096239658891,0.889629226612616,0.9448488292593429,0.05515117074065701,0.05515117074065701,0.05515117074065701,0.11037077338738402,0.16559037603411103,0.16559037603411103,0.2679362192078224,0.3702820623815337,0.3702820623815337,0.3702820623815337,0.4898506750353248,0.6094192876891159
2026-09-20,Guadalajara,Pachuca,0.4995248081434126,0.2553313024254848,0.2451438894311026,0.2572104878470157,0.2572104878470157,0.2572104878470157,0.37836764799521416,0.4995248081434126,0.4995248081434126,0.627190459356155,0.7548561105688975,0.7548561105688975,0.7548561105688975,0.8333008690727501,0.9117456275766027,0.08825437242339734,0.08825437242339734,0.08825437242339734,0.16669913092724997,0.2451438894311026,0.2451438894311026,0.37280954064384497,0.5004751918565873,0.5004751918565873,0.5004751918565873,0.6216323520047858,0.7427895121529844
2026-09-20,Guadalajara,Puebla,0.6841843259306224,0.19450021609396914,0.12131545797540853,0.4358052037753175,0.4358052037753175,0.4358052037753175,0.55999476485297,0.6841843259306224,0.6841843259306224,0.7814344339776069,0.8786845420245915,0.8786845420245915,0.8786845420245915,0.9227344389173799,0.9667843358101685,0.03321566418983155,0.03321566418983155,0.03321566418983155,0.07726556108262005,0.12131545797540853,0.12131545797540853,0.21856556602239313,0.3158156740693777,0.3158156740693777,0.3158156740693777,0.4400052351470301,0.5641947962246825
2026-09-20,Guadalajara,Queretaro,0.6017149616436414,0.23001938124263813,0.16826565711372043,0.34572327110605494,0.34572327110605494,0.34572327110605494,0.47371911637484815,0.6017149616436414,0.6017149616436414,0.7167246522649604,0.8317343428862796,0.8317343428862796,0.8317343428862796,0.8904193302378536,0.9491043175894276,0.05089568241057245,0.05089568241057245,0.05089568241057245,0.10958066976214645,0.16826565711372043,0.16826565711372043,0.2832753477350395,0.3982850383563586,0.3982850383563586,0.3982850383563586,0.5262808836251518,0.6542767288939451
2026-09-20,Guadalajara,Santos Laguna,0.6981170695851617,0.179792606260363,0.12209032415447503,0.4637484128644339,0.4637484128644339,0.4637484128644339,0.5809327412247978,0.6981170695851617,0.6981170695851617,0.7880133727153432,0.8779096758455247,0.8779096758455247,0.8779096758455247,0.9208343358531729,0.963758995860821,0.03624100413917885,0.03624100413917885,0.03624100413917885,0.07916566414682694,0.12209032415447503,0.12209032415447503,0.2119866272846565,0.301882930414838,0.301882930414838,0.301882930414838,0.419067258775202,0.536251587135566
2026-09-20,Guadalajara,Tigres UANL,0.46995628065250544,0.2625819958778804,0.2674617234696141,0.2324328579038527,0.2324328579038527,0.2324328579038527,0.35119456927817905,0.46995628065250544,0.46995628065250544,0.6012472785914457,0.7325382765303858,0.7325382765303858,0.7325382765303858,0.8165579379526432,0.9005775993749006,0.09942240062509944,0.09942240062509944,0.09942240062509944,0.18344206204735677,0.2674617234696141,0.2674617234696141,0.39875272140855433,0.5300437193474945,0.5300437193474945,0.5300437193474945,0.648805430721821,0.7675671420961473
2026-09-20,Guadalajara,Tijuana,0.5572350898621968,0.23018021285336404,0.21258469728443907,0.31661263603786216,0.31661263603786216,0.31661263603786216,0.4369238629500295,0.5572350898621968,0.5572350898621968,0.672325196288879,0.787415302715561,0.787415302715561,0.787415302715561,0.8556096407936089,0.9238039788716568,0.07619602112834331,0.07619602112834331,0.07619602112834331,0.1443903592063912,0.21258469728443907,0.21258469728443907,0.3276748037111211,0.44276491013780317,0.44276491013780317,0.44276491013780317,0.5630761370499706,0.683387363962138
2026-09-20,Guadalajara,Toluca,0.4061784273097811,0.25561984292860856,0.33820172976161034,0.193586206560612,0.193586206560612,0.193586206560612,0.29988231693519657,0.4061784273097811,0.4061784273097811,0.5339883487740853,0.6617982702383894,0.6617982702383894,0.6617982702383894,0.7571412066065872,0.8524841429747849,0.14751585702521514,0.14751585702521514,0.14751585702521514,0.24285879339341274,0.33820172976161034,0.33820172976161034,0.46601165122591465,0.593821572690219,0.593821572690219,0.593821572690219,0.7001176830648035,0.8064137934393879
2026-09-20,Guadalajara,UNAM Pumas,0.5272775681425173,0.24194297703253703,0.23077945482494563,0.2862201632141626,0.2862201632141626,0.2862201632141626,0.4067488656783399,0.5272775681425173,0.5272775681425173,0.6482490566587857,0.7692205451750542,0.7692205451750542,0.7692205451750542,0.8427627981607632,0.9163050511464721,0.08369494885352795,0.08369494885352795,0.08369494885352795,0.15723720183923678,0.23077945482494563,0.23077945482494563,0.35175094334121415,0.47272243185748264,0.47272243185748264,0.47272243185748264,0.59325113432166,0.7137798367858375
2026-09-20,Leon,Atlante,0.44162194001530514,0.2646112308590537,0.29376682912564145,0.21221230785716164,0.21221230785716164,0.21221230785716164,0.3269171239362334,0.44162194001530514,0.44162194001530514,0.573927555444832,0.7062331708743589,0.7062331708743589,0.7062331708743589,0.7956363180161363,0.8850394651579137,0.11496053484208661,0.11496053484208661,0.11496053484208661,0.20436368198386404,0.29376682912564145,0.29376682912564145,0.42607244455516824,0.558378059984695,0.558378059984695,0.558378059984695,0.6730828760637668,0.7877876921428385
2026-09-20,Leon,Atlas,0.4664831580344446,0.25249914126252276,0.2810177007030327,0.23689046831067315,0.23689046831067315,0.23689046831067315,0.3516868131725589,0.4664831580344446,0.4664831580344446,0.592732728665706,0.7189822992969673,0.7189822992969673,0.7189822992969673,0.8037776808346913,0.8885730623724153,0.11142693762758478,0.11142693762758478,0.11142693762758478,0.19622231916530875,0.2810177007030327,0.2810177007030327,0.4072672713342942,0.5335168419655556,0.5335168419655556,0.5335168419655556,0.6483131868274413,0.763109531689327
2026-09-20,Leon,Atletico San Luis,0.45396343673111217,0.24730925409420823,0.2987273091746795,0.23182949676409126,0.23182949676409126,0.23182949676409126,0.3428964667476017,0.45396343673111217,0.45396343673111217,0.5776180637782163,0.7012726908253205,0.7012726908253205,0.7012726908253205,0.7881461183177718,0.8750195458102231,0.12498045418977677,0.12498045418977677,0.12498045418977677,0.21185388168222813,0.2987273091746795,0.2987273091746795,0.4223819362217835,0.5460365632688875,0.5460365632688875,0.5460365632688875,0.6571035332523981,0.7681705032359087
2026-09-20,Leon,Club America,0.2656539622092247,0.257483035397382,0.4768630023933933,0.10002072625008461,0.10002072625008461,0.10002072625008461,0.18283734422965467,0.2656539622092247,0.2656539622092247,0.3943954799079157,0.5231369976066066,0.5231369976066066,0.5231369976066066,0.6413204245163191,0.7595038514260315,0.24049614857396842,0.24049614857396842,0.24049614857396842,0.35867957548368085,0.4768630023933933,0.4768630023933933,0.6056045200920842,0.7343460377907751,0.7343460377907751,0.7343460377907751,0.8171626557703452,0.8999792737499153
2026-09-20,Leon,Cruz Azul,0.2897387925969565,0.24980726314075138,0.4604539442622919,0.11807786233977483,0.11807786233977483,0.11807786233977483,0.20390832746836568,0.2897387925969565,0.2897387925969565,0.4146424241673323,0.5395460557377082,0.5395460557377082,0.5395460557377082,0.652470314032249,0.7653945723267896,0.23460542767321033,0.23460542767321033,0.23460542767321033,0.34752968596775113,0.4604539442622919,0.4604539442622919,0.5853575758326677,0.7102612074030433,0.7102612074030433,0.7102612074030433,0.7960916725316343,0.8819221376602252
2026-09-20,Leon,FC Juarez,0.49837601502127,0.23853743583452103,0.26308654914420904,0.2691746434188271,0.2691746434188271,0.2691746434188271,0.38377532922004853,0.49837601502127,0.49837601502127,0.6176447329385305,0.736913450855791,0.736913450855791,0.736913450855791,0.8158872018901339,0.8948609529244768,0.10513904707552321,0.10513904707552321,0.10513904707552321,0.18411279810986614,0.26308654914420904,0.26308654914420904,0.38235526706146966,0.5016239849787303,0.5016239849787303,0.5016239849787303,0.6162246707799516,0.7308253565811729
2026-09-20,Leon,Guadalajara,0.29377450122794363,0.2567773820527221,0.44944811671933427,0.11794056408165927,0.11794056408165927,0.11794056408165927,0.20585753265480145,0.29377450122794363,0.29377450122794363,0.42216319225430476,0.5505518832806658,0.5505518832806658,0.5505518832806658,0.6640661981674141,0.7775805130541622,0.2224194869458377,0.2224194869458377,0.2224194869458377,0.335933801832586,0.44944811671933427,0.44944811671933427,0.5778368077456952,0.7062254987720562,0.7062254987720562,0.7062254987720562,0.7941424673451984,0.8820594359183407
2026-09-20,Leon,Mazatlan,0.5277626863788953,0.2377332116315461,0.2345041019895587,0.29004620730454417,0.29004620730454417,0.29004620730454417,0.4089044468417198,0.5277626863788953,0.5277626863788953,0.6466292921946684,0.7654958980104415,0.7654958980104415,0.7654958980104415,0.8390979210786704,0.9126999441468993,0.0873000558531007,0.0873000558531007,0.0873000558531007,0.1609020789213297,0.2345041019895587,0.2345041019895587,0.3533707078053317,0.4722373136211047,0.4722373136211047,0.4722373136211047,0.5910955531582802,0.7099537926954558
2026-09-20,Leon,Monterrey,0.35648094858671014,0.24802515917470006,0.3954938922385899,0.16364198883027314,0.16364198883027314,0.16364198883027314,0.26006146870849167,0.35648094858671014,0.35648094858671014,0.4804935281740603,0.6045061077614104,0.6045061077614104,0.6045061077614104,0.7069306076433887,0.8093551075253669,0.19064489247463315,0.19064489247463315,0.19064489247463315,0.2930693923566115,0.3954938922385899,0.3954938922385899,0.5195064718259399,0.6435190514132899,0.6435190514132899,0.6435190514132899,0.7399385312915083,0.8363580111697269
2026-09-20,Leon,Necaxa,0.4583423938024882,0.2437519409644513,0.2979056652330605,0.23735047221904532,0.23735047221904532,0.23735047221904532,0.3478464330107668,0.4583423938024882,0.4583423938024882,0.5802183642847139,0.7020943347669396,0.7020943347669396,0.7020943347669396,0.7880778117997111,0.8740612888324826,0.1259387111675176,0.1259387111675176,0.1259387111675176,0.21192218820028905,0.2979056652330605,0.2979056652330605,0.41978163571528615,0.5416576061975118,0.5416576061975118,0.5416576061975118,0.6521535669892332,0.7626495277809546
2026-09-20,Leon,Pachuca,0.3406335050445667,0.2663234274909127,0.3930430674645206,0.14423248066752617,0.14423248066752617,0.14423248066752617,0.24243299285604641,0.3406335050445667,0.3406335050445667,0.4737952187900231,0.6069569325354796,0.6069569325354796,0.6069569325354796,0.7140894010391392,0.8212218695427987,0.1787781304572013,0.1787781304572013,0.1787781304572013,0.28591059896086096,0.3930430674645206,0.3930430674645206,0.5262047812099769,0.6593664949554333,0.6593664949554333,0.6593664949554333,0.7575670071439535,0.8557675193324739
